place_id,name,lat,lng,address,types,source_query
ChIJy2ik6evLcm0RKE4OGJrYoTA,Waiheke Community Art Gallery,-36.7808702,175.0069325,"2 Korora Road, Oneroa, Waiheke Island","art_gallery,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJWywlNADLcm0Rp4MOd87oE_Y,Rail Dog,-36.77335960000001,174.9911856,"187 Delamore Drive, Oneroa, Waiheke Island","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJSYWigpTJcm0Rlzj2doCK27I,eRide Waiheke: E-Bike Hire Rental,-36.7805695,174.9919168,"6 Ocean View Road, Waiheke island, Auckland","tourist_attraction,travel_agency,point_of_interest,establishment",tourist_attraction
ChIJkZ9Y6OvLcm0RtEbmK2I1n0g,Waiheke Musical Museum,-36.78094789999999,175.0069016,"2 Korora Road, Oneroa, Waiheke Island","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJb9NLr4fLcm0RUI4VLLy0J1c,Alison Park,-36.783378,175.0066754,"5061417, 1A Mako Street, Oneroa, Waiheke Island","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJHbskAADLcm0RC4IuJpwqCto,The Waiheke Sign,-36.78153330000001,175.008398,"139 Ocean View Road, Oneroa, Waiheke Island","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ7Zo9D-nLcm0RzPypDLk0EmU,Toi Gallery,-36.7822691,175.0094665,"145 Ocean View Road, Oneroa, Waiheke Island","art_gallery,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJHW2fwBvLcm0RBX_2ki2erjw,"Oneroa Bay, Waiheke Island. Auckland",-36.7798206,175.0103832,"48 Beach Parade, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJw6fZO-LLcm0RvvFN1UMvDWE,Fishermans Rock,-36.7795797,175.0211827,"Newton Road, Waiheke Island","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJfxrLVEPJcm0R-6bGLPk_0h0,Sacred Blessing Sanctuary Garden & Sculptures,-36.7810547,175.0337461,"5A Coromandel Road, Oneroa, Waiheke Island","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJTdS11tfLcm0RyZbjsoik0UM,Compson’s Rock,-36.7833225,175.0156426,"191 Ocean View Road, Oneroa, Waiheke Island","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJcHqqgXLcm0Rh-Mzyuvsns4,Falcon Point,-36.783987,175.0146773,"Oneroa, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJNzPZcwDJcm0RAdOfDBpbTpg,Mawhitipana Ridge Estate,-36.7857862,175.0380551,"3A Gulf Place, Oneroa, Waiheke Island","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJQ_VQo-ENDW0RioRvBMEA31o,Woodhill Mountain Bike Park,-36.7400685,174.4228027,"Restall Road, Woodhill, Muriwai","tourist_attraction,bicycle_store,store,point_of_interest,establishment",tourist_attraction
ChIJ638freENDW0RS0lnrjBAt_Y,Tree Adventures,-36.73992329999999,174.4197479,Woodhill Forest,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ70FAH1k5DW0RHeUf2-3svR4,Antics Marketing,-36.75340839999999,174.7042228,"6 Beatrice Tinsley Crescent, North Harbour, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ71H_wTY7DW0RIpmeZVA2t9Y,Game Over Auckland,-36.7439243,174.7224405,"35 Arrenway Drive, Albany, Auckland","tourist_attraction,amusement_park,point_of_interest,establishment",tourist_attraction
ChIJu3lJxRw6DW0RSQX9avW6ctA,Centennial Park,-36.7514579,174.7581264,"184 Beach Road, Campbells Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ5zPNdwA5DW0RHW2--lkBr-M,View Point,-36.75606860000001,174.7667718,"Kennedy Park Beach Road, Castor Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJuzfvS_g5DW0RN5OurbBL858,Kennedy Park,-36.75651879999999,174.7668966,"Beach Road, Castor Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJH6oaUgA5DW0RNAuO_9npLHE,Friendly ginger cat,-36.75820760000001,174.7543891,"230A East Coast Road, Forrest Hill, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJEaSYahU6DW0RPyelWUF4DXM,Murrays Bay Beach,-36.7328052,174.7535809,"513A Beach Road, Murrays Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJD7sBCQAzDW0RwjSw7sRht2M,West Point,-36.75753099999999,174.8953469,"6VRW+X4, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJuYLsOEUWDW0RAKCcJGLvAA8,Riverhead Forest,-36.7124334,174.5746243,New Zealand,"tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJC-GcGbI9DW0RK67XpernZv4,Coatesville Market,-36.716525,174.6431228,"Coatesville settlers hall 4 Mahoenui Valley Road, Coatesville","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJu6ZUXqU9DW0R93WzT6LjvK0,Mincher Garden - Open By Appointment Only.,-36.7165809,174.6357753,"338 Coatesville Riverhead Highway, Coatesville","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJH0rk2Is7DW0Ryu-8tKbZGWw,Lucas Creek Waterfall,-36.72243679999999,174.6934613,"Albany Heights, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJa13ZZQA7DW0RDYBLC5CPbxk,"Albany Village Community Anchor sculpture, by Margot Symes",-36.7248992,174.6943817,"1/4 Kell Drive, Albany, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJV-UcOQA7DW0RFg6IF_JG36E,Bronze Sculpture by Joannne Sullivan,-36.7254041,174.694903,"Unit 15/231 Dairy Flat Highway, Albany, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ_Wm_vYs7DW0REKOcJGLvAA8,Kell Park,-36.7250067,174.69348,"Albany, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJFQGBUAA7DW0Rl6tNKPHdlv8,Juicyfest,-36.7269389,174.697984,"Albany, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJUwvll5Y7DW0RQaxbxeHa6aM,Go Local Kiwi,-36.72816299999999,174.7297386,"1/670 East Coast Road, Pinehill, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJC4aafVE6DW0RMrWYLPUIy3A,Sherwood Reserve,-36.71740250000001,174.736477,"145 Glencoe Road, Browns Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJuyRQTAA7DW0Rb4i1zDLEKTE,Browns Bay,-36.7167859,174.7429872,"Browns Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ4WQ7PAA7DW0RZidYgfnDCxI,browns bay photo,-36.7193606,174.7513716,"44 Hyde Road, Rothesay Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ7avinF46DW0RhMxPjOXP4yI,Browns Bay Beach Reserve,-36.71461699999999,174.7496477,"Manly Esplanade, Browns Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJYFtOgA7DW0RPlSQx-7I1Rs,Coastal walk,-36.7240162,174.7528233,"135 Churchill Road, Rothesay Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ2fTpt7wzDW0RVxpPk70Ze1M,Rakino Channel,-36.7305925,174.9360933,"60 Sandford Way, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJG5gRy6nNcm0RNiZXQs9JqMg,Woody Bay Beach,-36.7142957,174.9452906,"30 Jane York Place, Hauraki Gulf","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJudiy4NA7DW0RqUSAvQrYuJI,Torbay Christmas Lights Display,-36.69712819999999,174.7459505,"57A Killarney Avenue, Torbay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJl4GTOM86DW0RoJ-cJGLvAA8,Long Bay Regional Park,-36.689543,174.750982,"Beach Road, Long Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJZRYZOgA7DW0RuKLhxxLqHYY,Rock Isle Beach,-36.7016738,174.7542585,"59 Rock Isle Road, Torbay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJq6PHg_wPDW0RHBPKzM3c5uI,Parakai Springs,-36.6598868,174.4344907,"150 Parkhurst Road, Parakai","tourist_attraction,cafe,food,point_of_interest,establishment",tourist_attraction
ChIJg2yRJyIQDW0R5u29Rpk71b4,Helensville Museum,-36.676046,174.4435774,"98 Mill Road, Helensville","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJryYC0xYQDW0RYw5KXR1-Qgk,The Helensville Railway Station Museum,-36.67282729999999,174.4507263,"2 Railway Street, Helensville","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJWaFpyVcFDW0RTGa8BkWZkCI,Skydive Auckland Ltd.,-36.6504627,174.4309811,"73 Green Road, Parakai","tourist_attraction,travel_agency,point_of_interest,establishment",tourist_attraction
ChIJf3GJVQARDW0R2XlWGQedLBQ,Kaipara River Viewing Deck,-36.67692890000001,174.4496409,Helensville,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJLXupkjQlDW0RN5-uTbs00zk,Piripiri Point,-36.66443820000001,174.7485093,"Long Bay, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJcRsZ9ss6DW0R0i4fWFlPRsc,Grannys Bay,-36.6746981,174.7474391,"Long Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJN579ckAaDW0RwDkF-utkaIA,Sinclair Park,-36.6327664,174.5002088,"34 Macky Road, Kaukapakapa","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJhSOQ2RMjDW0Rk3YJiUhop9o,Snowplanet,-36.63548369999999,174.6653521,"91 Small Road, Silverdale","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJuQQtR20jDW0RTLxs9BZ5lX4,Auckland Adventure Park,-36.6312739,174.6667003,"2104 East Coast Road, Stillwater","tourist_attraction,amusement_park,point_of_interest,establishment",tourist_attraction
ChIJMZdLSV8lDW0RnaHuxuOlXGQ,Stillwater Jetty,-36.6353177,174.7175523,"Duck Creek Road, Stillwater","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJWqVkxUvDW0RhuKk6VrM0Ok,Kotanui Island (Frenchman’s Cap),-36.6308186,174.7807136,"74 Beauvoir Avenue, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJN7tkoxIjDW0ROfqsZUS0deI,Fantail Hot Tub and Retreat,-36.6131663,174.6232151,"Windmill Drive, Wainui","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJEcmD6pwjDW0RJSRStpXqGYM,Silverdale Pioneer Village,-36.616355,174.6778448,"15 Wainui Road, Silverdale","tourist_attraction,museum,point_of_interest,establishment",tourist_attraction
ChIJS4G_Fg0kDW0Rwa9VrhRRP70,Estuary Arts Centre,-36.5980991,174.6977767,"214 Hibiscus Coast Highway, Orewa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJj70yUQAlDW0R2SOafyd-L9c,Steve’s Beach & Bench,-36.6003044,174.6986585,"Amorino Park, 57 Rosario Crescent, Red Beach","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJu-q0EdclDW0RKtxiN3QPw7Q,Orewa VRP,-36.6000643,174.6972249,Auckland,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJYWp2z_0lDW0RtV5209lq0wA,Red Beach,-36.6041912,174.7094647,"Puawai Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJM5scRgAlDW0RatSEgND4Whs,Ruru Rest Spot,-36.6033575,174.7086561,"4C Ngapara Street, Red Beach","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJg7nSKQ0kDW0RtgKSLddwDEs,Te Ara Tahuna Estuary Cycleway and Walkway,-36.5991069,174.6976275,"214E Hibiscus Coast Highway, Orewa","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJAWlEEeglDW0RpW2sZHqpayk,Stanmore Bay Beach,-36.6193653,174.7264951,"59 Langton Road, Stanmore Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJl9pjkQglDW0Rpdj8HOlyL0A,Stanmore Bay Beach,-36.62453720000001,174.7411574,"156 Brightside Road, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJLxMhEGMvDW0RYenc4B2K3Yk,Gulf Harbour Town Basin,-36.615347,174.7918784,"162 Harbour Village Drive, Gulf Harbour, Whangaparāoa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ_fFP_TMvDW0RaxmKE0J-pEY,Thirty Nine Lights - 2024,-36.61003579999999,174.8022418,"39 Clea View, Gulf Harbour, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ7dYbHgAvDW0R2fZ6j9BI8Bc,挖嘎啦湾,-36.60795309999999,174.8076624,"82 Shakespear Road, Army Bay, Whangaparāoa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJQcP5_fYvDW0RKzG7B1gU-rQ,Shakespear Park View Point,-36.6131129,174.8178696,"1501 Whangaparaoa Road, Army Bay, Whangaparāoa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJvSkOcOYuDW0REJucJGLvAA8,Shakespear Regional Park,-36.60669599999999,174.8246213,"1501 Whangaparaoa Road, Army Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJfziamRcvDW0RzNp0aJgpjkI,Te Haruhi Bay,-36.6154943,174.8273273,,"park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJuR5kZGMvDW0RjURaFyKDjbE,Giant Frame,-36.6097057,174.8202386,"Bruce Harvey Drive, Army Bay, Whangaparāoa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJe6rnkiAvDW0R0sPgZWcRwyI,pillbox,-36.6012133,174.813865,"1535 Whangaparaoa Road, Army Bay, Whangaparāoa","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJD6ECTW8sDW0Rxga7LeVU9cs,Hobbs Beach,-36.6023653,174.8872461,Tiritiri Matangi Island,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ225YdZwtDW0RYQ4n_WY2Zjo,Tiritiri Matangi Scientific Reserve,-36.60102589999999,174.8905382,,"tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ12K4dwAtDW0RjorweuPRtqk,Tiritiri Matangi Pa,-36.60120550000001,174.8848698,"Tiritiri Matanga Pa Track, Tāmaki Makaurau","tourist_attraction,point_of_interest,establishment",tourist_attraction
